temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,temp_14,temp_15,temp_16,temp_17,temp_18,temp_19,temp_20,temp_21,temp_22,temp_23,temp_24,temp_25,temp_26,temp_27,temp_28,temp_29,temp_30,press_1,press_2,press_3,press_4,press_5,press_6,press_7,press_8,press_9,press_10,press_11,press_12,press_13,press_14,press_15,press_16,press_17,press_18,press_19,press_20,vibration_1,vibration_2,vibration_3,vibration_4,vibration_5,vibration_6,vibration_7,vibration_8,vibration_9,vibration_10,vibration_11,vibration_12,vibration_13,vibration_14,vibration_15,vibration_16,vibration_17,vibration_18,vibration_19,vibration_20,vibration_21,vibration_22,vibration_23,vibration_24,vibration_25,vibration_26,vibration_27,vibration_28,vibration_29,vibration_30,humidity_1,humidity_2,humidity_3,humidity_4,humidity_5,humidity_6,humidity_7,humidity_8,humidity_9,humidity_10,humidity_11,humidity_12,humidity_13,humidity_14,humidity_15,humidity_16,humidity_17,humidity_18,humidity_19,humidity_20
-0.7158465413278651,-0.814472114445082,-0.9925556137638796,0.9340337599723358,0.7993933586204381,0.9356744563857929,0.004499548768524415,-0.24262878780015645,-0.2243821098913365,1.0211015729061081,-1.820147821995829,-0.5144861033574224,-0.8873456275044174,1.359887546588408,-0.47745752344711834,-1.6359888354397742,0.2234236422467896,-0.37011419489391406,-0.5569288076849619,-0.6600319567258276,-0.6994847791608069,0.7085603148566448,0.22378736655784356,-0.19796575563052923,-1.0982388768463363,-0.16889332338792068,0.2606278576000262,0.2986544482594905,0.16088438299176902,-0.9225926668275283,-2.403176592592019,1.7996187600519333,-1.3096368741085314,-1.9649579586669383,0.13051561300409567,-1.7085185032307209,-0.8047987485748853,0.5488504258088283,1.772687268474046,0.3875118082723767,-0.4391592708768802,-0.051419554406841914,-1.8085859571749026,-0.4507521091651501,-0.44978160392694433,0.15332866213718016,1.9421896126937708,-1.936795288732239,-0.40767761157448673,-1.8335095439918458,-0.503364093250508,-0.8646021411179935,-1.4943463075014,0.9130920305297793,0.25564770385042956,0.7958556296540458,-0.5316538246674944,-0.07071647578008274,1.5946406412163145,-0.002720195109112664,0.8079565491594414,-0.617456302716729,0.7160173433642602,-0.5489193598053015,-1.8964223760596726,-0.007582887921041749,-0.470303142603962,-1.6247813593972622,0.19149285167317392,-0.8935264849533215,3.092641278462682,-1.4644422334136675,-1.2129249424501396,0.8695511066477908,-0.13302188064008896,0.8492023092622182,0.38039105389790073,-0.582307127931182,-1.379092393079632,1.071083080728032,-1.2884501855892996,0.5589059611641611,0.9189987572568485,-0.12691780402996075,-0.30414753568780306,-0.9837261046610202,0.4627427167043018,-3.045928831081612,0.7157263390568104,0.11947634097571401,-0.22281569971968226,0.24230227466384766,-1.3735563919321288,-2.412992688075883,0.46857506995396153,1.3165461721846896,-1.739401971936737,-1.0524800769964129,0.7523248930274368,0.3588897599468525
2.963108456306708,1.0756574688258984,0.8354244718930484,-0.7637886999948825,0.5248057963906824,1.49541366247537,-0.1643907650729055,-0.11721457373713202,0.14135352660693282,-0.6644986814722349,0.2689635141233141,0.24397213827568137,1.4799864131806566,-0.1893924425107032,0.6747285460635064,-0.1595652819920512,0.6397594417822444,-0.25005845579189767,0.5734729869452063,0.7282358290884481,-1.066656133057809,1.102375420670601,-0.1664773869480215,-0.46979669462614937,-0.7100081116700219,0.298200278098241,-0.004621688903522317,0.3708071855416861,0.3902207843184792,0.6085846453501783,2.7762841161530583,0.03969175733185092,-0.7345733865725732,-2.019813332338234,-1.1953167981905863,1.2353486507529106,0.7199245067731072,-1.3499860465149938,2.4642124409992205,0.3267644776615085,0.460316719880339,2.244225179936081,1.7394557208282129,0.7811374758321606,0.8292139408262553,0.9227850961708667,-0.24096713171201598,0.28679289754419723,0.5743204940747126,-0.12678259437841174,-0.965419509715553,-0.2661304013086679,-0.9879326079059207,0.06437257087223061,-1.780457152006513,0.34103851050754747,-1.6312744955681648,-0.40347305999300503,0.5041010744808456,0.79114671151253,0.6723592088835013,0.31973391447388066,-1.1192733152474919,0.9806083548667577,-1.0964013645051112,1.0945758204543252,0.6277047574817053,1.3589015147395378,0.02486848401629693,-0.8187641072110209,-1.29265252415925,-1.1815793345729262,-1.636774748607013,0.9420029169365649,1.0674169530323996,0.5536999252568481,-0.03304091207327872,2.0609594364625123,-0.09814848296400769,0.2209168081438934,-0.04785151332911929,-0.3383080664634478,0.6309744898310978,-0.633496689204523,-0.70057782651464,0.6814693854093543,-0.4976083665623392,0.13348202807517937,-0.3413281197635269,-0.011551298226648075,-0.6732891184666239,-0.6405887527490934,-0.8197321218102845,0.8433301098614514,0.17188483425132947,0.9185508237936645,1.0253865645439617,-0.4599143271356735,0.8815849843885636,-0.01412072193343282
-0.158673505479252,1.2523670966607754,0.5537684628154319,-0.3524242550637274,0.48879331552664823,-1.2657126521695894,0.24731298113961678,-1.4995915508581836,-0.9843996258681831,0.5846396982691191,-2.67024599742681,1.8025118590747553,0.8344927207046011,-1.838533122489738,2.39849860669323,2.6741038924860177,-0.18049165898973837,-0.9264890647002435,1.686303574202864,-0.3437901374402593,0.161039507812854,1.2172897339227675,-0.1535114637931967,-0.24105425031666827,-1.2723949772052185,-0.6305430957380155,-0.2607698462560682,-1.2385631890346671,-1.1479358182093777,0.03360131664398963,-1.8497041456719603,-0.8791630156213317,1.9445939935970222,-0.34546864714007236,-0.47072340820385117,-0.3499458345148403,-0.3341523814543325,0.5748688698383837,0.5048661531778007,-0.39075841306452025,-0.21383742313794232,1.3127731179900592,-1.5103047544702501,-0.05758201654872128,0.1352465403512318,-0.7766828600991152,-0.11513660349129748,-0.9116764608018835,0.6371690707015035,-1.3382066555043792,1.0623336624200594,-0.07330515708955748,-0.4480338594337108,-1.0046970996542737,1.0306577959874648,-0.6518621340339592,-1.167248559494483,1.051463319008119,-0.9043058134946586,-0.09448231414448716,0.8188037757372632,0.15795760278095394,1.7308515458699736,-0.8349503682876777,-0.21051133659974092,-0.13317814026768182,0.6212349525739952,1.2886231278380933,0.07361650962869719,-0.13766383036028432,-1.4829918678298653,0.11238118979669498,-0.6503000099964535,0.6184363105987696,-0.4096841892180281,-0.24063805437007116,-1.4602680145835696,-1.8114520837625387,1.8609870401836113,0.129683909565276,0.4043354776306085,-0.9122949631827532,0.8755236071786127,0.6951398959043604,-0.8024271944228096,-1.0595054358453868,-0.7325276838272726,-0.028282648707111824,0.16710700314022547,0.03839400823865098,1.2987301086402039,-0.7149568500960584,-1.0866619910289197,9.902185182045265e-05,-1.6930848158309462,0.6957374985106182,0.09796326447612663,-0.33803804090994616,-0.39355287324913923,0.9099957821212328
0.8781479353385309,-0.24637185841335324,0.5917688235578787,0.8633704618403383,0.3355262256247127,-0.20546501962872518,0.381167707490601,-1.0390866429293752,0.0711055692939256,-0.23312625562625686,-0.3898656237934682,-1.7265210118634304,-1.027597751412429,-0.48589482412538165,0.8950391806387564,0.28582349040398747,0.9396742480279019,1.2429133824001302,0.32930914524949534,0.14029341068029683,-0.9729939966852104,1.9866712645733091,-1.4178440717101906,0.118734088208495,0.8327990035453819,0.8467375775313379,-1.1550890904393236,-0.4199030028675904,-0.7989547721176634,-1.9804342295660204,0.13032674174496148,-0.7176153962399772,1.5054822847113456,0.6151744381886721,0.04140195021410666,-0.472699532370869,0.11511606978567471,-0.2558738159157799,0.06953910889310848,1.9016357708319687,-1.0647561553476776,-0.16864186864827352,0.7063884003022237,-0.4001408417858246,1.5805418406083696,0.6784591530118383,-0.7188904151696235,0.20406870227498228,-0.7046087341878011,-0.7966583143540946,-0.14019797970958092,1.2637611619017812,0.7454450397847167,-0.022577606497256104,0.7811861948023926,0.26861871041582847,-1.1698930256252877,-0.14513761918831034,-0.07315959598146544,0.7616903369259623,-0.5664705006020967,-0.9126645756607705,-0.04554695678680688,-0.6454245039945528,-0.3235092195836363,-0.08087957289112645,-0.3830441637244553,0.9631827428528167,1.4142951060044213,0.8629107429582141,-1.7711971651548635,-0.6419736623018343,-0.17865211903219516,-1.8462732593500761,-0.8758917171492806,-0.19142996923255026,-0.4489740811290616,0.00865017730891855,-1.380828361276954,-0.46028235071683626,0.15190975072657917,0.010201471424870157,0.4468935776478827,0.38857436199753315,-0.40710696875416463,0.12011888307512211,-0.7999930946950367,-0.27022831902728783,-1.055617471949706,1.0654244322762583,-0.27349430053073204,1.0639434462280632,0.3114960686884455,-0.8856622616562313,0.25110659900152,0.8097182650878448,-0.07758079160251348,0.07402935234123845,-0.551457308355078,0.024103226477347483
0.2378981888021418,-0.5788158141185104,-1.0792959366796544,1.2879704995831947,0.6041205059847414,-0.5476581053713842,0.2196572571580551,-1.478578667672989,-1.977070973910356,1.0841330874778008,0.22955114026154091,-0.04770246948461627,0.2326572048129529,3.2261316589197016,0.8690952862453243,-1.0454402663748068,-1.680376391920325,1.0545357633594161,0.856095854230007,0.575060767550441,-0.8128790308993932,0.3632853898839753,-0.7233451687434653,0.6627818860209612,0.9826569072723415,-0.5434727588295352,1.1318101612154237,0.1148523995627098,0.4918732124419854,-1.3096333636908042,0.23221450595489967,-0.675584387414668,0.4746334540141737,1.4671626696512623,0.2895202093163524,-0.9008549064331837,0.6264660917775864,0.4017887457877164,2.058601746400309,0.2539679609009435,-0.5854749912240685,0.7706412256463777,-0.12767807230559353,0.08025098971177376,-0.9284760303755522,-0.12243481280341345,0.030804697490436017,-0.1283486757368778,-0.5908873624308213,0.2882291303452953,-0.9234724168418338,-1.158994600523995,0.7095361707264408,0.6177501780872845,-1.3076044806803524,-1.8295550464324626,-1.0087420453965685,-0.12829899447319787,1.154349574765506,-0.15274456781252005,-0.7693610487280315,0.14858622908306054,-0.11401611524958048,-1.3810073074529978,-1.3750628849187112,-1.3481975021152934,2.4798515349079366,0.8599814402736132,-0.5937160585353624,1.1082668228289316,-0.568056287661465,1.0751803969737295,0.08030645706945432,-0.6588512497972971,0.6798203458289699,0.1375195727236849,0.3982677721793258,0.2155070231841089,0.205014772870928,0.8005538880867448,2.5838068488176673,1.248791900549558,0.21964516028304537,-0.3106069148995733,-0.2007349180019919,-1.2561292946104496,0.6645435425532163,-1.0149226916583425,-0.3724543120492632,0.6703487029019994,-0.237325303796526,-0.492287990529253,-1.197480686105643,1.2053267323048111,-0.833221865452879,-0.5858758269479492,-1.7917294198338614,-0.019861047807900233,-0.33329488636155924,0.18185791696841305
-1.1746316769575735,0.7341807935351355,-1.8392105528461162,-0.09217749998240579,0.11548828313958366,0.057774006706085054,0.15775487116026762,0.7886716842608666,1.3246987049730505,-0.15560792831294068,-0.9678426351396135,0.5607172822927565,-0.2802393847441911,1.2646197116221796,-0.6019666143721257,-0.8580108886327809,0.14379375095267685,-1.7404177912369923,-0.4674287137582835,-0.3298405766083485,0.22047232077268225,-0.9962720962701991,-0.8795004722679515,1.1569136906963997,-0.01346145458565204,0.8646371839029606,-0.5417874013834628,-0.05445096242087541,0.21453442702921346,1.7475549076232633,-0.21761818017148127,-0.16626889372037837,1.098153027736738,-0.37981143848508736,0.28462919167275363,1.0109592064190316,-0.5758418716989405,0.34046244648365637,1.745550710145013,0.9213180488381532,0.28493306968481164,-0.2243213118326333,-0.604318281274838,-0.9881859232358072,1.5096239599656778,1.3154710453699998,-0.6571144775405775,0.33768699807813884,0.11132649850631089,1.1844154613240736,0.3828011983013504,-0.022818760730348216,-0.5416856022956805,0.340867845125827,-0.34818257096262034,0.22068494512984133,-0.07597107945831398,-0.3724918798701469,-0.9727407736318192,0.5141952527473013,0.04257034137903291,1.7874208554664275,-1.0323448383776088,0.6252981922329911,-0.08264646802664086,2.099758398326558,0.548971917061467,0.3246885816350844,-0.0801024349738198,-0.7031210546656195,0.3113927926409304,-1.3823026091367618,-1.336284088584971,1.0124384368294954,-1.7621241390440652,-0.3195735582908373,-1.0491264912589586,-0.4024706923896631,0.18454530233934613,0.9845552909641726,1.217633589732721,-0.9189532191588221,-0.4659619366267645,4.052550122211956,-0.2500146859353622,-0.8822107959959048,-0.7158007627414388,-0.24413991630933043,-0.3927373627884593,-0.23437012319486966,-0.02142655372656402,-0.028407862293164363,-0.955486497271194,0.369331021156131,0.12104694988068404,0.49658167054992614,-1.714454053725157,0.15684424369147815,-1.9855963159020165,-0.1755708944765804
0.6579362927530759,1.0457791516023653,0.3344600640970049,0.675390735292989,-0.2990049620824594,-0.5091677699249623,2.6927581625237265,0.8271603118652108,-1.1729838514653934,-1.7346639215329906,-0.46506944906357556,1.1918685063086651,0.048739154028767814,-2.2240198223612855,-0.17729342318990776,-0.0024015502485515883,-2.4156673794654804,0.024166152050190164,-1.013368007591324,-1.8355464107883155,1.6045075801654014,-1.057602200784928,-0.6672847354562812,-0.6805828860666782,0.002238750924302561,1.7663106070558738,-1.1961868702359317,-0.30680351444859494,0.12086187902639818,-0.8687917471595055,-0.32288640457860635,0.5944998067495573,-0.7557049867064927,-0.3386425087301794,-0.4313539269192858,-0.10380668113433723,0.24315171462324223,0.5865607681068787,1.9375543019623378,-2.658476431854212,-0.1673913392054417,-1.3644360722421929,-0.3853700006509044,0.8808673306940777,1.1977925221423782,1.2447145768184085,1.2352925148504237,-0.17393507162042818,1.3985302747071633,1.5968497946058424,0.13880045454151024,1.1772366015675635,0.041237018516578273,1.4102325155508788,-0.16166323736355787,-0.6095204816931845,-1.1199914302716165,-0.1736290332376506,0.08438819432830247,-0.9458526613759538,-0.2501084589956588,-0.5265493094207659,-1.0769755463305088,1.0358846615535835,1.2119036031057844,1.0314326782923091,-0.08415579062149937,-0.02238280539187233,-1.0631733557393501,0.4146328952413382,0.1696317061856208,2.8439473965256803,1.087102362015743,0.31524492657085446,-0.041609310993324385,1.0013065370772256,-0.9157386703805219,1.1396378120140314,-1.087143500237299,-0.5615238572147315,-1.8381794994044593,0.6140762230490918,0.24992902626318939,-0.5614830247660237,-0.9291387909758185,1.3787222267000674,-0.1336039376031704,-0.7672953745205758,1.9219329636180247,-0.6570629191417124,1.1386170714537858,-1.1509905640105735,-0.3549462302069728,0.5022912253823866,-0.05783694960402525,0.24376302151305274,-0.5388348460240047,-1.5977961518995942,1.4655763843647105,-0.47782837737406914
0.2890124555323388,0.7019574916323259,0.3087582043113931,-0.7085912669382154,1.1597649619517718,0.5136791750248689,0.1987736503452285,0.17558480358588946,1.6822623442570572,-0.7300622192531492,0.41525582836774666,-0.5286294916001775,-1.9363058063400032,-1.9627345248628807,-1.0146363749767133,-0.6584431660122955,2.172949749360864,0.698388434306089,0.7883430208594201,-0.6370785062503561,0.061327169519448145,2.3061529847462148,-1.2144176737775647,0.4562387973673141,1.611295766910263,0.9659430854722398,1.8015396139252335,0.21286525652712862,0.6034530251870976,0.10977438679037288,0.5333455591395808,-0.9152064123034229,0.7923484089436821,0.2942483127670564,0.06265936625454731,1.7463916378158542,-0.2653853991047745,1.2078220346204327,1.307278597099756,0.8555443845854632,-0.9650996707365793,0.35907829734315516,1.9584743011314998,-1.8185535346867037,-0.18765849429620104,1.1623085196681997,-0.11532059978763796,0.8098878169738728,1.409191028599123,0.2320062831488026,0.5089905208555405,0.09187093358020086,0.29780588197031677,2.1026024348962706,-0.0639484926806476,-0.35315403794558076,1.0417542290197623,-0.842922332241793,-0.6147214572652406,-0.6083452939526224,-0.2558745224580402,-0.21219946487005836,0.6990995896655071,-0.342361635258677,0.7394634692351869,0.8641807048417827,-0.6535111993330405,0.842706018698451,0.9334184829582883,-1.7609364366308586,0.29348095287396686,-0.5064081083009134,1.3030649803324426,-0.5166061852735627,-1.3394831553106699,-0.029816816668827722,-0.8969723040991179,0.8495852645378883,-0.8086124988817873,-0.017506449188277106,1.5458104271641642,1.0985286222141364,0.4778392032889491,-0.12757771255227468,0.38289645621108837,0.688983952725054,-0.9866023632154887,0.8513372439238396,-1.1016940525570809,0.5724519350122764,-1.106890404549641,1.962796243370614,0.7633416249370387,-1.5560252787859543,-0.0009266262301528976,-0.5214220440846358,-0.6397269297813641,0.14710352646841823,-0.9279937496684983,0.7614657649844361
0.7046540869993421,0.3514247749419854,-0.019504528540864735,0.6598182859449822,0.7913855060779842,0.4549177367416812,-1.3118740231802377,-0.7883861138690067,-0.2680609214921124,-1.4757908978496974,0.22400313333153002,1.4110052073236168,1.2516903667595924,0.7396261440048749,0.7277119338715549,2.215295530963381,0.8438638321783621,0.9256356867883468,-1.4389146943361546,1.332818794356268,0.3984973503055624,-0.07978434543267753,-0.32763812406823883,-0.5485954366692449,1.2567768783608957,-0.028358929257374006,-0.5116785588702479,-0.7715468047301147,0.1705987944628568,-0.3596097042177829,-0.5877555524996549,-1.3821559692754701,0.9593573595044974,-0.13802327544976625,-1.0852386570240204,-0.2712361413328833,0.5491320559656173,0.028840871603311835,0.19099374777060965,0.0425482579903094,-1.276855776441081,0.9485085432635307,-1.7082461603819326,0.46153657461144215,0.6155709214954449,-0.21984370377918255,0.3534225238055569,-0.2771354692402207,0.36549520309111483,0.9929225435189046,-0.7921264263853364,0.673964858952303,1.6923980023881113,0.2645652625343606,-0.5031042244214121,2.2632328390855356,0.08870623904475734,0.2315299038028774,0.2523742095336067,0.44786332759928094,-0.33887494544898544,0.18999086070417107,0.9521837434367699,-0.3734010212347558,-0.41999397712669556,-0.2920844754686517,-1.0977728179841826,-0.6828394618515679,-0.7235799236400955,-0.0005225236680281123,0.8361456557057673,1.453714096879472,0.05718861719186463,0.4564697514287078,0.24339380590769533,-2.0934389552066586,-1.147890911860274,0.7612642911647396,0.8584851719195792,0.8356080251199703,-0.17781198446338883,-1.9948344606009747,-1.0285249856791723,-0.8755078456471619,0.6287685790907118,-0.3573710964165959,1.690400508130418,1.4676383378607578,1.673698446220863,-0.9165129936432219,0.4908912121415714,-0.47752408893786963,0.3278718182332904,-0.80561374274396,1.2261563675514555,-0.7869315502038857,-1.9472390246710976,2.0337808157431616,0.4424966795679303,-1.069126764418128
-0.16227111506913702,-0.5768570947168843,0.005741446804439764,0.8027808359148207,0.6457790929036307,0.2537290205085139,0.005253113309508843,1.0786707575280106,-1.9254582183368936,-0.748932693260438,-0.9786628332561677,1.0062577730028914,-0.7390926156784712,-1.2859553922904483,0.5493275461169328,-0.9087475809097253,-0.3507264825083576,2.381143900881698,0.7871385540034733,-0.21104060741467465,-0.12112812594418335,0.9074875862214719,0.6628704301046306,0.07559948945093709,0.10355994223942439,-1.479848480437972,-1.6900105500689366,-0.1768222757735045,-0.6332851853461444,0.5860790343403636,0.19717974380562603,-0.7727743934943797,0.16319845949635756,-0.41823278555492294,2.0666013780140293,0.3862422989629572,-1.5606069870329287,1.8205151002195816,-0.6331490039572499,-0.9747369907801692,2.1436866525435208,0.34583665779556366,0.7007660072054852,0.7330601158721506,-0.20598971623780354,-0.5724052701863203,-0.4092574549377402,1.6088662792440336,0.20378755320680852,1.3129150397161364,-0.07644512722849837,-0.7553835773437445,-1.4422164738680543,0.6480031851540399,1.6940980784119737,-0.8859730082465007,0.5133725686380203,-1.3756157156807507,-0.5556966770618912,0.26793678537454735,-1.728294085670402,-0.01802325272938249,-0.8367004734171456,0.6047592257382739,-0.1654006421535298,0.9394390194675831,-0.27959828674481496,-1.3623795198295092,-1.4869600810362653,-1.9090095035579693,0.6329578326099892,2.557730919268994,0.4352381371851315,1.672046882004341,1.13357329078902,-0.5183360098740859,1.2653159809906256,-0.47857469151251497,-0.45870786953835907,-0.20859232593631016,-0.16119802232713012,0.6613694631861474,-0.6708867358908054,0.889102778582977,0.8747440830314708,0.34296353244448485,1.9396119086074448,1.2873926486583085,1.0697292902004647,0.06615337454325149,0.35176613781432575,0.5238073630877538,0.01324137352760527,-0.37556946030847094,-2.405712742876312,0.7177654091248232,1.0414472168833544,-1.161118856156836,0.6051686497204916,-0.591526678317524
-0.3665291824070732,1.3107605273633538,-0.9906343902140138,-0.9921477886932202,1.804834365643998,-0.14555669853638353,1.2465455932310676,-1.5987028618289345,-1.5186032695908531,-0.9129445155784212,-0.48146077653268887,-1.403286596653112,0.3692964764299996,0.4345941686567821,-0.8981428778385375,-0.8185986993908019,-0.6867814338515613,-1.1648857988930412,-2.8955576999779176,-0.08504030614486552,-0.4304376927009767,-0.3281458448265735,-1.011803521008772,0.810497499150267,2.425391589417081,-0.8340848560211556,1.3996961389723481,0.3666498121472938,0.03541989178243387,-0.34412273656283127,-0.08321687023399217,1.1495906896986263,-1.1380809609565123,-0.27500673115145136,1.2490002078225029,0.9837146935279972,-1.1225859389502435,-0.18259187778104524,0.7280078478340273,0.6634281193210969,0.9751345212432878,0.38428588816729775,0.551953147995784,0.3427964219271587,1.5797330775278906,-0.42181117943121815,0.048191162945217164,-1.0149688323177093,-1.2120217668044124,0.32495670105838087,-0.7241862659418522,-0.05768560289735612,1.6177493105242091,1.5599377023728207,2.2240447786883,1.6376525083991214,2.40301819178549,0.43652966781256114,-0.9030205826445835,-1.0003925694854803,1.3963306074415196,0.05162650281041989,0.12613151584601573,-0.5490710879538135,-0.4291739396492827,0.38375928977692547,-1.0552234901240367,0.2571384658080956,1.5110801951351294,-2.133635841658821,-1.5413118780771136,0.6756099615030581,1.3639678736608631,-0.4898927301396818,-1.9982406150445386,1.431924173940752,-0.8110651519145244,-0.3612463429276125,0.3190448723197766,-0.6664333719107574,-0.8761297271571948,-0.8578001925640888,1.8579285609276832,1.1596135884252812,0.5745173406171817,-2.186433225734566,0.5781918950555868,0.5242002084094691,-1.2781331401851659,0.2587101334738328,1.051492496258689,0.5693659185937734,-0.6801694017002259,0.01326464308397327,0.7303569312011988,0.05945203421764927,1.2542848891068952,0.3956815568401087,0.7529226652878308,0.8214006469917599
-1.066682703305863,0.04998603535667909,-0.33235447351896474,1.0438459948070786,0.4632330467040246,-0.18821246210559028,-1.2818514034426631,-1.596908332120541,0.31034261994495355,-0.71721267723346,0.6661264680972329,-1.6431402650762263,1.5929511982088904,0.6638640899316747,0.09918508997772751,1.683058936402732,0.9484179342211362,-0.47500323861704385,0.07757630977832912,-1.9642742998147456,1.0641903105488508,-0.2959516779917219,-1.977224845238982,-1.1818385694089915,0.8709120484494098,1.6138027150361531,0.02042551891808693,-0.9820513419928936,-1.4207496896791019,1.4146146181411081,0.44946777844722735,-0.3301396206447463,-0.5682717860755409,0.6718296377336284,0.6443184940713603,-0.8965844134559455,-1.1423724909009423,-1.0919026957134945,-0.4682245804743566,-0.6897854535827563,1.6180920181695657,-0.5037806222594391,-1.24966644794973,-1.1934974408995274,-0.18397160104159538,-1.8221241229788405,-0.060120713862396494,-1.3362095004815642,1.1586103667417011,0.11656234924194496,2.1210236015324435,-0.22820057950221062,-3.131743833970254,1.4576812003562039,0.5019231584770683,0.6569078789606734,-1.0025835897440492,-0.04284805559538902,0.18646087513565981,-0.23782061760609857,-1.734362825253474,2.7686920482590542,0.8358292378282252,0.4205840470203958,1.3138856210139793,0.6441922110388413,-0.6772028800797005,1.24978275781769,0.852216006578015,-0.6392858173140586,0.7900146682850447,-0.24057003217608117,0.20847819979861298,0.5996504669132261,1.36849770130496,-0.6459959851270541,0.3649621806522634,2.0157262262311955,-0.17604749602695166,0.1965567776995822,2.014230474477988,0.6374774719491045,-1.4739802791611158,-0.7954776521543648,0.689579214365443,0.42300490789047507,0.16257986673881944,2.1612241831664645,-0.6174871561583948,-0.07441382343203615,-1.9631102094382356,1.160659888800972,-0.79885230106258,1.057136768800929,0.9520301314373013,2.3490992587877786,0.6492755765312118,-0.3560866243201088,0.4536229599970921,-0.7592528478285878
